C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_47_617.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_47_617.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_47_617.jpg,-0.05,1,0,30.17263
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_47_700.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_47_700.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_47_700.jpg,-0.25,1,0,30.15502
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_47_776.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_47_776.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_47_776.jpg,-0.45,1,0,30.13713
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_47_881.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_47_881.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_47_881.jpg,-0.7,1,0,30.11539
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_47_952.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_47_952.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_47_952.jpg,-0.9000002,1,0,30.09798
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_030.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_030.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_030.jpg,0,1,0,30.16539
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_134.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_134.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_134.jpg,0,1,0,30.18676
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_204.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_204.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_204.jpg,0,1,0,30.18951
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_275.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_275.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_275.jpg,0,1,0,30.1902
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_343.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_343.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_343.jpg,0,1,0,30.19028
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_415.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_415.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_415.jpg,0,1,0,30.19043
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_483.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_483.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_483.jpg,0,1,0,30.1903
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_567.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_567.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_567.jpg,0,1,0,30.19015
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_667.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_667.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_667.jpg,0,1,0,30.19036
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_765.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_765.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_765.jpg,0,1,0,30.19031
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_862.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_862.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_862.jpg,0,1,0,30.19017
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_48_957.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_48_957.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_48_957.jpg,0,1,0,30.1903
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_053.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_053.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_053.jpg,0,1,0,30.19027
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_149.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_149.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_149.jpg,0,1,0,30.18991
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_245.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_245.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_245.jpg,0,1,0,30.19038
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_344.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_344.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_344.jpg,0,1,0,30.19022
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_445.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_445.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_445.jpg,0,1,0,30.19042
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_512.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_512.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_512.jpg,0,1,0,30.19047
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_612.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_612.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_612.jpg,0,1,0,30.19025
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_679.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_679.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_679.jpg,0,1,0,30.1903
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_747.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_747.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_747.jpg,0,1,0,30.19031
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_847.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_847.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_847.jpg,0,1,0,30.19031
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_918.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_918.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_918.jpg,0,1,0,30.19029
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_49_985.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_49_985.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_49_985.jpg,0,1,0,30.19031
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_054.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_054.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_054.jpg,0,1,0,30.19031
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_124.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_124.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_124.jpg,0,1,0,30.1903
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_194.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_194.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_194.jpg,0,1,0,30.19029
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_263.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_263.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_263.jpg,0,1,0,30.19028
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_333.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_333.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_333.jpg,0,1,0,30.1903
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_401.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_401.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_401.jpg,0,1,0,30.19029
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_469.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_469.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_469.jpg,0,1,0,30.1903
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_538.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_538.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_538.jpg,0,1,0,30.1903
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_640.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_640.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_640.jpg,0,1,0,30.1903
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_707.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_707.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_707.jpg,0,1,0,30.19029
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_776.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_776.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_776.jpg,0,1,0,30.19031
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_842.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_842.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_842.jpg,0,1,0,30.1903
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_50_942.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_50_942.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_50_942.jpg,0,1,0,30.19032
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_51_039.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_51_039.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_51_039.jpg,0,1,0,30.19028
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_51_133.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_51_133.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_51_133.jpg,0,1,0,30.1903
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_51_230.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_51_230.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_51_230.jpg,0,1,0,30.19029
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_51_321.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_51_321.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_51_321.jpg,0,1,0,30.19028
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_51_413.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_51_413.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_51_413.jpg,0,1,0,30.19032
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_51_501.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_51_501.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_51_501.jpg,0,1,0,30.19033
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_51_590.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_51_590.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_51_590.jpg,0,1,0,30.19038
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_51_678.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_51_678.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_51_678.jpg,0,1,0,30.19049
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_51_765.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_51_765.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_51_765.jpg,0,1,0,30.19002
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_51_852.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_51_852.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_51_852.jpg,0,1,0,30.18968
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_51_939.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_51_939.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_51_939.jpg,0,1,0,30.18974
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_024.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_024.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_024.jpg,0,1,0,30.18994
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_109.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_109.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_109.jpg,0,1,0,30.19003
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_194.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_194.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_194.jpg,-0.25,1,0,30.17488
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_279.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_279.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_279.jpg,-0.45,1,0,30.15186
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_365.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_365.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_365.jpg,0,1,0,30.18512
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_451.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_451.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_451.jpg,0,1,0,30.18988
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_538.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_538.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_538.jpg,0.15,1,0,30.18123
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_623.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_623.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_623.jpg,0.35,1,0,30.16027
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_711.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_711.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_711.jpg,0,1,0,30.1864
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_795.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_795.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_795.jpg,0,1,0,30.18954
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_881.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_881.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_881.jpg,0,1,0,30.19002
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_52_968.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_52_968.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_52_968.jpg,0,1,0,30.19014
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_054.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_054.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_054.jpg,0,1,0,30.19041
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_142.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_142.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_142.jpg,0,1,0,30.19031
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_227.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_227.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_227.jpg,0.05,1,0,30.18958
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_311.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_311.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_311.jpg,0,1,0,30.19128
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_394.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_394.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_394.jpg,0,1,0,30.19025
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_477.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_477.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_477.jpg,0.15,1,0,30.18493
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_562.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_562.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_562.jpg,0,1,0,30.18507
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_644.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_644.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_644.jpg,0,1,0,30.19
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_725.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_725.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_725.jpg,0,1,0,30.19003
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_807.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_807.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_807.jpg,0.2,1,0,30.18156
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_889.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_889.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_889.jpg,0,1,0,30.18365
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_53_967.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_53_967.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_53_967.jpg,0,1,0,30.1896
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_54_049.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_54_049.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_54_049.jpg,0.2,1,0,30.18342
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_54_129.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_54_129.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_54_129.jpg,0.4,1,0,30.16051
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_54_208.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_54_208.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_54_208.jpg,0,1,0,30.18894
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_54_285.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_54_285.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_54_285.jpg,0.05,1,0,30.19087
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_54_364.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_54_364.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_54_364.jpg,0.25,1,0,30.17803
C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\center_2024_03_19_23_45_54_444.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\left_2024_03_19_23_45_54_444.jpg,C:\Users\ayush\OneDrive\Desktop\SimulationData\IMG\right_2024_03_19_23_45_54_444.jpg,0,1,0,30.18181
